"2024-09-01T02:00:00+00:00",17.91,4.31,48.03,6.68,0.8,60.82,3.26,24.13,94.77,0.17,18.41
"2024-09-01T03:00:00+00:00",17.89,4.29,49.64,5.65,0.75,60.9,3.1,24.13,95.28,0.17,18.29
"2024-09-01T04:00:00+00:00",17.87,4.05,46.56,5.97,0.74,60.28,3.09,24.13,95.77,0.16,18.22
"2024-09-01T06:00:00+00:00",17.85,5.32,48.06,7.5,0.72,59.05,3.07,24.14,93.99,0.16,18.1
"2024-09-01T07:00:00+00:00",17.86,5.55,56.98,8.17,0.71,59.91,3.04,24.13,92.03,0.17,18.53
"2024-09-01T09:00:00+00:00",17.99,6.02,74.83,7.77,0.7,61.62,2.98,24.13,93.54,0.17,20.74
"2024-09-01T10:00:00+00:00",18.14,5.64,82.23,7.05,0.69,62.28,3.03,24.13,98.45,0.18,21.99
"2024-09-01T12:00:00+00:00",18.39,4.89,97.02,6.95,0.82,63.41,3.23,24.14,116.98,0.18,23.61
"2024-09-01T13:00:00+00:00",18.47,4.69,110.2,6.11,0.76,63.36,3.19,24.14,128.09,0.16,23.93
"2024-09-01T15:00:00+00:00",18.96,4.28,136.55,5.66,0.64,63.25,3.11,24.13,147.84,0.16,21.42
"2024-09-01T16:00:00+00:00",19.01,3.64,154.26,4.31,0.59,62.69,3.11,24.13,156.94,0.15,21.07
"2024-09-01T18:00:00+00:00",18.93,2.35,189.68,4.98,0.48,61.57,3.1,24.14,177.35,0.1,21.41
"2024-09-01T19:00:00+00:00",18.85,2.09,184.37,3.48,0.45,60.81,3.04,24.14,192,0.08,20.66
"2024-09-01T21:00:00+00:00",18.74,1.56,173.75,2.97,0.38,59.3,2.91,24.14,258.53,0.05,19.88
"2024-09-01T22:00:00+00:00",18.7,1.59,168.65,3.52,0.4,89.4,2.81,24.14,299.33,0.06,19.74
"2024-09-02T01:00:00+00:00",18.65,1.94,173.42,3.87,0.48,161.41,2.65,24.14,354.06,0.09,19.21
"2024-09-02T02:00:00+00:00",18.62,2.21,188.39,5.36,0.5,173.21,2.68,24.14,13.77,0.06,19.08
"2024-09-02T03:00:00+00:00",18.57,2.49,203.36,5.93,0.53,185.01,2.71,24.14,36.03,0.03,18.95
"2024-09-02T04:00:00+00:00",18.52,2.99,209.38,6.78,0.53,189.22,2.75,24.14,142.72,0.01,18.88
"2024-09-02T06:00:00+00:00",18.42,4.37,194.33,10.13,0.53,197.65,2.83,9.06,231.8,0.05,18.6
"2024-09-02T07:00:00+00:00",18.38,4.83,202.57,10.45,0.53,203.02,2.84,14.09,243.7,0.06,18.42
"2024-09-02T09:00:00+00:00",18.35,5.75,219.04,10.86,0.54,213.77,2.87,24.13,263.97,0.09,19.15
"2024-09-02T10:00:00+00:00",18.37,5.92,217.96,11.41,0.55,218.13,2.89,24.13,265.86,0.11,19.25
"2024-09-02T12:00:00+00:00",18.42,6.27,215.81,9.55,0.65,225.24,3.02,24.13,262,0.15,18.97
"2024-09-02T13:00:00+00:00",18.43,6.26,212.18,10.34,0.64,227.59,3.05,24.13,260.08,0.16,18.97
"2024-09-02T15:00:00+00:00",18.23,6.24,204.93,9.08,0.62,232.29,3.12,24.13,242.92,0.16,18.46
"2024-09-02T16:00:00+00:00",18.21,5.48,201.35,7.95,0.61,233.41,3.17,24.13,243.46,0.17,18.44
"2024-09-02T18:00:00+00:00",18.19,3.96,194.19,7.56,0.6,235.66,3.27,24.14,248.96,0.16,19.06
"2024-09-02T19:00:00+00:00",18.17,3.77,205.23,6.77,0.62,237.72,3.46,24.14,251.4,0.16,18.99
"2024-09-02T21:00:00+00:00",18.15,3.38,227.31,5.72,0.65,241.84,3.85,24.14,255.65,0.15,18.95
"2024-09-02T22:00:00+00:00",18.14,3.05,202.85,5.39,0.67,243.64,4.04,24.14,256.18,0.15,18.83
"2024-09-03T01:00:00+00:00",18.1,2.34,174.02,6.99,0.74,247.48,4.39,24.13,254.77,0.16,18.41
"2024-09-03T02:00:00+00:00",18.1,2.27,194.12,7.06,0.76,247.72,4.38,24.13,254.62,0.17,18.22
"2024-09-03T03:00:00+00:00",18.09,2.21,214.22,6.16,0.78,247.95,4.36,24.14,254.99,0.17,18.02
"2024-09-03T04:00:00+00:00",18.08,2.11,214.59,6.2,0.81,245.31,4.15,24.14,254.2,0.16,17.88
"2024-09-03T06:00:00+00:00",18.07,1.9,215.32,9.27,0.88,240.04,3.72,24.14,255.32,0.15,17.71
"2024-09-03T07:00:00+00:00",18.09,3,211.88,9.48,0.89,240.63,3.76,24.14,258.91,0.14,18.13
"2024-09-03T09:00:00+00:00",18.21,5.19,205,6.9,0.92,241.8,3.83,24.14,270.34,0.14,18.58
"2024-09-03T10:00:00+00:00",18.31,5.49,213.24,7.18,0.91,241.96,3.77,24.14,276.86,0.14,18.91
"2024-09-03T12:00:00+00:00",18.63,6.09,229.72,8.84,0.97,246,3.75,24.13,287.87,0.14,19.17
"2024-09-03T13:00:00+00:00",18.63,6.27,224.3,9.7,0.98,246.33,3.71,24.14,282.51,0.13,19.25
"2024-09-03T15:00:00+00:00",18.61,6.63,213.47,10.13,1.01,247,3.62,24.14,272.51,0.14,19.33
"2024-09-03T16:00:00+00:00",18.59,5.68,227.5,9.17,1.03,248.41,3.65,23.99,273.27,0.14,19.5
