"2024-02-01T01:00:00+00:00",8.1,6.59,266.91,10.45,1.79,252.66,4.57,23.88,254.92,0.18,9.62
"2024-02-01T02:00:00+00:00",8.11,5.44,278.38,9.37,1.71,254.1,4.63,24.01,252.12,0.16,9.62
"2024-02-01T03:00:00+00:00",8.12,4.3,289.84,7.44,1.64,255.55,4.68,24.14,247.08,0.13,9.6
"2024-02-01T04:00:00+00:00",8.13,4.61,314.38,9.46,1.55,255.32,4.65,24.14,233.31,0.06,9.72
"2024-02-01T06:00:00+00:00",8.11,5.24,3.46,8.31,1.38,254.87,4.6,24.14,90.58,0.1,7.35
"2024-02-01T07:00:00+00:00",8.1,4.47,359.25,5.76,1.29,255.35,4.5,24.14,77.93,0.14,6.25
"2024-02-01T09:00:00+00:00",8.07,2.93,350.82,5.53,1.12,256.31,4.31,24.13,66.76,0.17,5.64
"2024-02-01T10:00:00+00:00",8.07,2.79,348.12,5.99,1.05,255.76,4.36,24.14,61.76,0.17,6.09
"2024-02-01T12:00:00+00:00",8.09,2.63,327.83,5.77,0.95,254.04,4.48,24.14,59.17,0.2,7.38
"2024-02-01T13:00:00+00:00",8.1,2.62,311.4,5.19,0.89,253.58,4.57,24.14,60.51,0.2,7.99
"2024-02-01T15:00:00+00:00",7.98,2.59,278.53,5.1,0.78,252.65,4.74,24.14,61.88,0.16,8.61
"2024-02-01T16:00:00+00:00",7.95,2.65,274.88,5.44,0.75,252.97,4.63,24.14,59.92,0.14,8.45
"2024-02-01T18:00:00+00:00",7.88,2.77,267.59,4.43,0.69,253.6,4.41,24.14,58.78,0.13,7.51
"2024-02-01T19:00:00+00:00",7.85,2.98,262.92,4.52,0.67,254.1,4.29,24.14,60.14,0.13,7.31
"2024-02-01T21:00:00+00:00",7.81,3.39,253.58,6.84,0.64,255.09,4.06,24.13,58.06,0.09,7.19
"2024-02-01T22:00:00+00:00",7.8,3.94,252.08,7.17,0.65,255.33,3.9,24.13,58.87,0.07,7.07
"2024-02-02T01:00:00+00:00",7.79,5,250.03,8.85,0.76,254.05,3.5,24.13,261.73,0.02,7.14
"2024-02-02T02:00:00+00:00",7.8,4.96,250.98,8.08,0.8,253.7,3.42,24.14,254.99,0.04,7.09
"2024-02-02T03:00:00+00:00",7.82,4.92,251.93,7.22,0.84,253.36,3.35,24.14,253.25,0.06,7.08
"2024-02-02T04:00:00+00:00",7.83,4.71,252.36,7,0.88,253.05,3.41,24.14,253.86,0.08,7.15
"2024-02-02T06:00:00+00:00",7.85,4.3,253.22,8.28,0.97,252.42,3.53,24.14,253.97,0.11,7.73
"2024-02-02T07:00:00+00:00",7.86,4.53,249.22,8.37,1.02,252.1,3.59,24.14,252.79,0.12,8.27
"2024-02-02T09:00:00+00:00",7.89,4.98,241.21,7.97,1.11,251.47,3.71,24.13,252.28,0.13,9.04
"2024-02-02T10:00:00+00:00",7.91,5.2,243.53,8.21,1.17,251.97,3.78,24.13,252.23,0.14,9.43
"2024-02-02T12:00:00+00:00",7.95,5.85,246.83,10.11,1.32,253.16,3.96,24.13,249.99,0.15,10.09
"2024-02-02T13:00:00+00:00",7.96,5.81,242.28,10.39,1.35,253.19,4.01,24.13,248.67,0.14,10.43
"2024-02-02T15:00:00+00:00",8.03,5.73,233.17,11.08,1.4,253.26,4.1,24.14,249.14,0.13,10.09
"2024-02-02T16:00:00+00:00",8.04,5.97,237.6,11.55,1.42,252.76,4.13,24.14,249.03,0.12,9.95
"2024-02-02T18:00:00+00:00",8.06,6.45,246.46,11.07,1.46,251.76,4.2,24.13,249.97,0.1,9.42
"2024-02-02T19:00:00+00:00",8.06,6.34,247.83,10.63,1.43,251.77,4.2,24.13,252.24,0.09,9.52
"2024-02-02T21:00:00+00:00",8.07,6.13,250.56,9.52,1.37,251.8,4.21,24.13,256.18,0.08,9.71
"2024-02-02T22:00:00+00:00",8.08,6.01,252.85,10.53,1.38,251.95,4.17,24.14,257.66,0.07,9.69
"2024-02-03T01:00:00+00:00",8.09,6.09,256.56,11.78,1.59,254.45,4.32,24.14,269.38,0.08,9.31
"2024-02-03T03:00:00+00:00",8.1,6.72,254.83,11.04,1.59,255.29,4.37,24.13,274.9,0.08,9.26
"2024-02-03T04:00:00+00:00",8.1,6.61,256.53,10.65,1.56,255.16,4.34,24.13,275.3,0.09,9.2
"2024-02-03T06:00:00+00:00",8.1,6.38,259.93,11.41,1.5,254.9,4.28,24.13,275.82,0.1,9.24
