"2026-04-01T03:00:00+00:00",9.76,3.53,325.23,5.17,0.24,235.2,2.4,24.13,63.29,0.31,8.6
"2026-04-01T04:00:00+00:00",9.75,3.12,320.8,3.7,0.22,236.09,2.55,24.13,58.01,0.15,8.36
"2026-04-01T07:00:00+00:00",9.78,2.39,309.24,4.13,0.23,229.09,2.9,24.14,251.5,0.45,7.86
"2026-04-01T08:00:00+00:00",9.8,2.49,306.54,4.13,0.26,225.48,2.95,24.14,249.03,0.45,7.84
"2026-04-01T10:00:00+00:00",9.9,3.02,280.03,4.73,0.34,220.74,3.0,24.14,241.99,0.18,8.07
"2026-04-01T11:00:00+00:00",9.97,3.47,256.24,4.73,0.35,220.55,3.01,24.14,102.5,0.04,8.31
"2026-04-01T14:00:00+00:00",10.17,3.93,254.82,4.58,0.33,230.32,2.86,24.13,67.07,0.41,10.07
"2026-04-01T16:00:00+00:00",10.23,4.17,258.85,6.7,0.26,235.66,2.72,24.13,62.1,0.23,10.11
"2026-04-01T19:00:00+00:00",10.23,4.52,279.58,5.34,0.3,233.27,2.61,24.13,251.79,0.4,10.07
"2026-04-01T20:00:00+00:00",10.21,3.92,290.46,5.34,0.32,228.84,2.66,24.13,250.2,0.45,10.19
"2026-04-01T21:00:00+00:00",10.19,3.33,301.34,5.34,0.33,224.38,2.71,24.13,247.63,0.4,10.3
"2026-04-01T22:00:00+00:00",10.17,3.4,300.84,5.23,0.34,221.53,2.69,24.13,244.22,0.24,9.97
"2026-04-02T03:00:00+00:00",9.85,3.59,312.67,4.82,0.27,232.42,2.63,24.14,63.96,0.38,9.0
"2026-04-02T05:00:00+00:00",9.81,6.08,338.37,11.11,0.22,234.58,2.34,24.13,42.5,0.09,8.14
"2026-04-02T07:00:00+00:00",9.81,7.11,352.69,10.19,0.21,231.53,2.23,24.13,254.3,0.36,7.55
"2026-04-02T08:00:00+00:00",9.81,6.9,354.17,10.19,0.22,230.09,2.27,24.13,252.27,0.44,7.38
"2026-04-02T10:00:00+00:00",9.81,5.7,357.08,6.09,0.26,225.66,2.31,24.14,246.24,0.27,7.55
