"2025-11-01T02:00:00+00:00",14.1,13.12,200.76,18.78,2.28,198.64,4.82,15.77,217.02,0.22,14.89
"2025-11-01T03:00:00+00:00",14.1,13.26,203.43,18.78,2.34,200.45,4.89,11.58,215.71,0.3,14.71
"2025-11-01T04:00:00+00:00",14.09,13.03,216.6,17.53,2.34,203.46,4.96,15.77,213.68,0.3,14.43
"2025-11-01T06:00:00+00:00",14.08,12.56,242.93,17.53,2.25,209.73,5.1,10.11,209.12,0.17,13.88
"2025-11-01T07:00:00+00:00",14.08,11.99,243.43,15.11,2.15,211.29,5.07,14.79,203.95,0.06,13.55
"2025-11-01T09:00:00+00:00",14.06,10.84,244.43,15.11,1.91,212.71,5.01,24.13,31.53,0.11,12.89
"2025-11-01T10:00:00+00:00",14.07,11.29,245.25,15.44,1.85,214.95,5.08,21.87,26.75,0.13,12.87
"2025-11-01T12:00:00+00:00",14.06,13.13,243.52,17.12,2.16,220.12,5.51,17.33,304.27,0.04,13.4
"2025-11-01T13:00:00+00:00",14.06,12.89,241.13,16.79,2.19,219.97,5.48,18.34,232.5,0.13,13.32
"2025-11-01T15:00:00+00:00",14.03,12.4,236.35,16.79,2.24,217.62,5.42,20.35,219.66,0.37,13.17
"2025-11-01T16:00:00+00:00",14.02,12.08,241.02,16.45,2.24,216.45,5.35,17.43,217.7,0.4,12.71
"2025-11-01T18:00:00+00:00",13.99,11.43,250.36,16.45,2.06,215.28,5.21,11.59,214.73,0.28,11.78
"2025-11-01T19:00:00+00:00",13.97,11.02,252.41,14.1,1.93,215.36,5.13,15.77,214.1,0.17,11.98
"2025-11-01T21:00:00+00:00",13.94,10.21,256.5,14.1,1.65,217.37,4.96,24.13,32.02,0.1,12.37
"2025-11-01T22:00:00+00:00",13.92,9.88,254.43,11.73,1.54,218.79,4.91,24.13,30.4,0.19,12.42
"2025-11-02T02:00:00+00:00",14.0,10.26,235.53,13.69,1.45,221.64,4.78,24.13,232.16,0.07,12.56
"2025-11-02T03:00:00+00:00",13.99,10.77,228.15,13.69,1.58,220.34,4.76,24.14,218.36,0.23,12.57
