"2026-07-01T10:00:00+00:00",18.07,5.6,252.19,10.32,0.38,225.28,2.98,24.14,247.78,0.32,16.24
"2026-07-01T15:00:00+00:00",18.36,7.14,241.9,10.04,0.66,233.61,3.0,24.13,69.6,0.33,17.48
"2026-07-01T17:00:00+00:00",18.33,8.52,249.69,11.76,0.72,238.05,3.16,24.13,62.7,0.14,17.9
"2026-07-01T20:00:00+00:00",18.05,7.94,264.79,10.11,0.82,231.55,3.21,24.13,254.2,0.41,18.34
"2026-07-01T22:00:00+00:00",17.93,7.13,272.09,9.18,0.75,225.3,3.14,24.13,249.89,0.4,18.14
"2026-07-01T23:00:00+00:00",17.84,6.96,273.77,9.18,0.73,223.88,3.09,24.13,248.38,0.27,17.82
"2026-07-02T04:00:00+00:00",17.1,9.05,261.98,13.63,0.8,236.95,3.37,24.14,62.12,0.27,17.15
"2026-07-02T05:00:00+00:00",16.95,9.52,261.56,13.63,0.9,239.06,3.47,24.14,56.51,0.18,17.15
"2026-07-02T09:00:00+00:00",16.77,9.05,255.44,13.0,1.12,228.28,3.58,24.13,253.6,0.45,17.79
"2026-07-02T10:00:00+00:00",16.79,9.02,251.86,11.36,1.13,224.57,3.59,24.13,250.37,0.41,17.91
"2026-07-02T14:00:00+00:00",17.24,7.07,254.52,10.11,0.96,221.65,3.51,24.14,69.31,0.25,18.88
"2026-07-02T15:00:00+00:00",17.34,6.85,254.54,10.11,0.89,223.34,3.49,24.14,66.98,0.36,19.03
"2026-07-02T17:00:00+00:00",17.48,6.19,297.56,6.91,0.77,225.32,3.5,24.14,64.03,0.31,19.59
"2026-07-02T19:00:00+00:00",17.48,5.53,319.57,5.84,0.64,223.03,3.49,24.14,300.39,0.03,19.93
"2026-07-02T20:00:00+00:00",17.43,5.2,320.07,5.84,0.61,221.5,3.47,24.14,254.04,0.24,19.98
"2026-07-02T22:00:00+00:00",17.26,5.01,331.38,6.85,0.59,219.93,3.31,24.13,251.09,0.39,19.36
"2026-07-02T23:00:00+00:00",17.14,5.15,342.19,6.85,0.58,219.19,3.16,24.13,248.86,0.31,18.7
"2026-07-03T04:00:00+00:00",18.35,5.48,359.63,6.87,0.38,228.06,2.54,24.14,67.31,0.39,15.9
"2026-07-03T09:00:00+00:00",18.6,1.3,332.2,4.1,0.23,228.79,2.85,24.13,249.55,0.32,15.19
"2026-07-03T10:00:00+00:00",18.72,2.77,295.92,7.44,0.23,227.23,2.6,24.13,250.28,0.38,15.54
"2026-07-03T14:00:00+00:00",19.03,5.67,228.75,7.71,0.25,224.07,2.09,24.13,78.21,0.17,16.16
"2026-07-03T15:00:00+00:00",19.06,5.93,234.48,7.71,0.28,228.47,2.11,24.13,72.82,0.32,16.12
"2026-07-03T16:00:00+00:00",19.08,6.15,238.36,8.95,0.31,233.98,2.21,24.13,71.09,0.37,16.43
"2026-07-03T17:00:00+00:00",19.09,6.38,242.24,8.95,0.32,238.31,2.3,24.13,67.03,0.32,16.75
"2026-07-03T19:00:00+00:00",19.07,6.42,249.32,7.78,0.37,242.54,2.4,24.13,34.05,0.02,17.19
"2026-07-03T20:00:00+00:00",19.04,6.24,252.51,7.78,0.38,241.5,2.41,24.13,253.99,0.19,17.33
"2026-07-03T22:00:00+00:00",18.95,5.81,262.42,7.2,0.37,233.63,2.41,24.13,252.0,0.44,17.59
"2026-07-03T23:00:00+00:00",18.89,5.56,269.13,7.2,0.36,229.22,2.39,24.14,249.93,0.41,17.72
"2026-07-04T04:00:00+00:00",18.15,4.46,291.46,5.98,0.24,230.74,2.31,24.13,66.63,0.32,16.13
"2026-07-04T08:00:00+00:00",18.21,5.64,264.52,7.97,0.2,243.47,2.34,24.13,259.58,0.08,15.77
"2026-07-04T09:00:00+00:00",18.25,6.33,254.48,7.97,0.28,242.94,2.37,24.13,252.72,0.28,15.8
"2026-07-04T10:00:00+00:00",18.3,6.96,252.31,12.12,0.39,237.6,2.57,24.14,252.39,0.41,16.34
"2026-07-04T11:00:00+00:00",18.36,8.02,242.89,12.12,0.54,231.64,2.71,24.14,250.55,0.41,16.62
"2026-07-04T14:00:00+00:00",18.54,8.88,236.98,11.16,0.82,227.0,2.99,24.14,113.72,0.02,16.89
