"2025-09-01T02:00:00+00:00",18.33,9.76,217.55,12.31,1.34,215.58,4.07,24.13,212.1,0.26,17.48
"2025-09-01T03:00:00+00:00",18.32,9.86,216.36,12.64,1.4,214.86,4.11,24.13,210.27,0.18,17.32
"2025-09-01T04:00:00+00:00",18.31,10.02,216.9,12.89,1.45,214.41,4.16,24.13,206.32,0.08,16.91
"2025-09-01T06:00:00+00:00",18.29,10.34,217.98,13.33,1.52,213.98,4.26,24.14,36.7,0.09,16.1
"2025-09-01T07:00:00+00:00",18.27,10.38,218.68,13.35,1.53,213.67,4.3,24.14,32.96,0.12,16.04
"2025-09-01T09:00:00+00:00",18.26,10.45,220.09,13.12,1.56,212.92,4.39,24.13,16.75,0.05,15.9
"2025-09-01T10:00:00+00:00",18.27,10.48,221.57,13.14,1.58,212.76,4.4,20.41,234.21,0.05,15.98
"2025-09-01T12:00:00+00:00",18.28,11.09,226.91,13.0,1.68,215.55,4.48,12.95,217.4,0.26,16.26
"2025-09-01T13:00:00+00:00",18.29,10.72,229.89,12.94,1.66,215.75,4.47,16.68,216.23,0.3,16.38
"2025-09-01T15:00:00+00:00",18.29,9.99,235.85,13.26,1.57,215.93,4.45,24.13,214.67,0.25,16.61
"2025-09-01T16:00:00+00:00",18.29,10.03,237.64,13.35,1.53,216.56,4.42,24.13,214.97,0.19,16.9
"2025-09-01T18:00:00+00:00",18.31,10.1,241.21,12.44,1.46,219.3,4.36,24.13,225.78,0.04,17.48
"2025-09-01T19:00:00+00:00",18.31,9.89,245.3,12.36,1.4,221.08,4.32,24.13,358.02,0.02,17.37
"2025-09-01T21:00:00+00:00",18.28,9.47,253.48,12.12,1.29,224.62,4.25,24.14,2.27,0.04,17.16
"2025-09-01T22:00:00+00:00",18.27,8.99,249.61,11.15,1.24,225.26,4.19,24.14,260.14,0.03,16.93
"2025-09-02T02:00:00+00:00",18.25,8.08,239.25,11.58,1.15,221.91,4.01,24.14,216.46,0.26,15.76
"2025-09-02T03:00:00+00:00",18.24,8.11,237.94,11.6,1.15,221.1,3.98,24.13,214.83,0.23,15.4
"2025-09-02T04:00:00+00:00",18.23,8.18,229.71,11.4,1.13,220.0,3.94,24.14,213.12,0.17,15.61
"2025-09-02T06:00:00+00:00",18.21,8.31,213.24,9.81,1.09,216.66,3.85,13.36,191.32,0.02,16.04
"2025-09-02T07:00:00+00:00",18.2,8.9,204.51,9.76,1.1,213.5,3.83,11.8,41.43,0.06,15.97
"2025-09-02T09:00:00+00:00",18.18,10.08,187.06,13.37,1.23,202.7,3.78,8.68,34.63,0.13,15.82
"2025-09-02T10:00:00+00:00",18.18,11.11,184.4,13.48,1.4,196.53,3.88,10.07,34.4,0.1,16.07
"2025-09-02T12:00:00+00:00",18.19,9.64,166.7,15.86,1.43,187.26,3.98,12.85,201.63,0.05,16.03
"2025-09-02T13:00:00+00:00",18.19,8.74,180.42,16.33,1.47,185.21,4.02,12.2,210.51,0.13,16.21
"2025-09-02T15:00:00+00:00",18.2,6.94,207.86,11.83,1.35,186.94,4.09,10.9,212.23,0.23,16.58
"2025-09-02T16:00:00+00:00",18.2,7.15,206.1,10.77,1.27,188.76,4.05,15.31,211.94,0.22,16.93
"2025-09-02T18:00:00+00:00",18.21,7.58,202.57,11.31,1.17,194.26,3.97,24.14,212.43,0.11,17.62
"2025-09-02T19:00:00+00:00",18.21,8.86,215.77,11.32,1.17,198.78,3.98,24.14,211.99,0.04,17.7
"2025-09-02T21:00:00+00:00",18.21,11.43,242.17,17.22,1.47,215.82,3.99,24.13,28.64,0.07,17.87
"2025-09-02T22:00:00+00:00",18.21,11.21,240.12,17.71,1.77,218.23,4.25,24.13,24.39,0.07,17.81
"2025-09-03T01:00:00+00:00",18.14,11.75,220.05,14.76,1.77,215.05,4.61,24.13,224.17,0.13,17.61
"2025-09-03T02:00:00+00:00",18.13,12.74,204.07,14.67,1.78,210.23,4.45,24.13,218.93,0.22,17.54
"2025-09-03T03:00:00+00:00",18.13,13.73,188.09,16.72,1.97,202.2,4.29,24.14,216.57,0.28,17.48
"2025-09-03T04:00:00+00:00",18.13,13.91,195.11,22.48,2.13,199.53,4.41,24.14,214.48,0.3,17.62
"2025-09-03T06:00:00+00:00",18.15,14.28,209.16,23.58,2.41,203.17,4.63,12.2,209.51,0.22,17.9
"2025-09-03T07:00:00+00:00",18.15,14.41,207.59,22.66,2.52,204.18,4.7,11.94,206.82,0.15,18.18
"2025-09-03T09:00:00+00:00",18.18,14.68,204.44,24.21,2.65,202.79,4.84,11.42,165.86,0.02,18.73
"2025-09-03T10:00:00+00:00",18.19,14.24,206.13,23.02,2.64,202.09,4.89,15.65,54.43,0.02,18.72
"2025-09-03T12:00:00+00:00",18.23,15.89,203.49,21.07,2.83,201.24,5.1,24.13,237.3,0.06,18.0
"2025-09-03T13:00:00+00:00",18.24,15.49,212.65,18.98,2.74,202.63,5.18,23.1,225.66,0.14,17.94
"2025-09-03T15:00:00+00:00",18.26,14.68,230.98,16.26,2.68,209.54,5.33,21.04,218.91,0.32,17.83
"2025-09-03T16:00:00+00:00",18.27,14.55,233.96,17.56,2.69,211.74,5.39,22.07,217.86,0.36,17.9
